SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2428,Bitcoin,BTC,2019-12-21,7223.22627792,7112.73608254,7220.59355274,7191.15846913,19312552168.1143,130267655889.328
2427,Bitcoin,BTC,2019-12-20,7257.92191888,7086.12400862,7208.63695894,7218.81638679,22633815180.0537,130752796980.24
2426,Bitcoin,BTC,2019-12-19,7346.60239301,7041.3820191,7277.59099229,7202.84436364,25904604415.96,130445758712.962
2425,Bitcoin,BTC,2019-12-18,7324.98487298,6540.04927709,6647.69846901,7276.80277047,31836522778.202,131754969804.179
2424,Bitcoin,BTC,2019-12-17,6964.07495829,6587.97426228,6931.31521843,6640.51524608,22363804217.3446,120234244808.994
2423,Bitcoin,BTC,2019-12-16,7171.16870269,6903.68277313,7153.66322803,6932.48038982,20213265949.6212,125515586951.621
2422,Bitcoin,BTC,2019-12-15,7181.0755288,6924.37592187,7124.23952463,7152.30184412,16881129804.3008,129481424647.556
2421,Bitcoin,BTC,2019-12-14,7308.83632746,7097.20887996,7268.90271202,7124.67396997,17137029729.9478,128970221233.088
2420,Bitcoin,BTC,2019-12-13,7293.56066067,7227.12274448,7244.66223669,7269.68455922,17125736940.1692,131581377758.097
2419,Bitcoin,BTC,2019-12-12,7266.6394584,7164.7412448,7216.73886245,7243.13436273,18927080224.0183,131087151088.483
2418,Bitcoin,BTC,2019-12-11,7324.15640741,7195.52739606,7277.19769871,7217.4271152,16350490689.2812,130609895527.986
2417,Bitcoin,BTC,2019-12-10,7424.02286377,7246.04375293,7397.13422776,7278.1197833,18249031194.8933,131696121854.857
2416,Bitcoin,BTC,2019-12-09,7618.09166983,7365.98519914,7561.79517117,7400.89935576,17872021272.3945,133904005787.106
2415,Bitcoin,BTC,2019-12-08,7634.60664192,7476.09125491,7551.33900507,7564.3454032,15409908086.2037,136847419895.976
2414,Bitcoin,BTC,2019-12-07,7589.95176549,7525.71133898,7547.26544276,7556.23803387,15453520564.0591,136686769529.039
2413,Bitcoin,BTC,2019-12-06,7546.99669772,7392.17506274,7450.56165667,7546.99669772,18104466306.7688,136504883934.631
2412,Bitcoin,BTC,2019-12-05,7743.43172474,7232.67698855,7253.24189285,7448.30752084,18816085231.2983,134706455047.842
2411,Bitcoin,BTC,2019-12-04,7539.78474641,7170.92266087,7320.12506594,7252.03458617,21664240918.4506,131143073943.328
2410,Bitcoin,BTC,2019-12-03,7418.85890799,7229.35711475,7323.97540332,7320.1454684,14797485769.0999,132359942301.421
2409,Bitcoin,BTC,2019-12-02,7474.81886382,7233.39953789,7424.03619682,7321.98811242,17082040705.7805,132378982376.714
2408,Bitcoin,BTC,2019-12-01,7571.61619421,7291.34195468,7571.61619421,7424.29226516,18720708479.3486,134215145409.923
2407,Bitcoin,BTC,2019-11-30,7836.10181158,7515.84946647,7764.05726187,7569.63012202,17158194786.41,136829391048.646
2406,Bitcoin,BTC,2019-11-29,7781.1796785,7460.75621581,7466.72728957,7761.24360172,19709695455.776,140280108520.941
2405,Bitcoin,BTC,2019-11-28,7730.07266616,7454.12179377,7536.82010358,7463.1061283,19050116751.2687,134879411013.193
2404,Bitcoin,BTC,2019-11-27,7619.6935852,6974.17436987,7220.88064968,7531.6636446,23991412764.1441,136102712894.028
2403,Bitcoin,BTC,2019-11-26,7320.23035135,7098.57229752,7145.1590862,7218.37133433,21129505542.4938,130429018719.748
2402,Bitcoin,BTC,2019-11-25,7319.85680403,6617.1670508,7039.97703454,7146.13390214,42685231261.741,129112952930.262
2401,Bitcoin,BTC,2019-11-24,7408.57736944,7029.28912726,7398.63390574,7047.91688176,30433517289.4688,127327398565.035
2400,Bitcoin,BTC,2019-11-23,7442.25893278,7151.41781411,7296.16442479,7397.7968154,21008924417.7026,133636205957.351
2399,Bitcoin,BTC,2019-11-22,7697.38271398,6936.70659892,7643.56942455,7296.57756843,34242315784.8124,131791783672.11
2398,Bitcoin,BTC,2019-11-21,8110.09813105,7597.38160764,8023.64468729,7642.74994484,22514243371.4685,138031885378.783
2397,Bitcoin,BTC,2019-11-20,8237.23987375,8010.51190064,8203.61317991,8027.26824331,20764300436.8365,144962727397.799
2396,Bitcoin,BTC,2019-11-19,8408.51612757,8099.96336899,8305.13429095,8206.14591807,21083613815.9481,148178376842.59
2395,Bitcoin,BTC,2019-11-18,8653.28015751,8273.57288734,8573.98009164,8309.28598342,21579470673.406,150025712267.127
2394,Bitcoin,BTC,2019-11-17,8727.78922661,8500.96788688,8549.47090893,8577.9757816,18668638896.6252,154861842424.932
2393,Bitcoin,BTC,2019-11-16,8591.99724097,8473.97406353,8491.16631667,8550.76055694,16495389808.4135,154354054193.602
2392,Bitcoin,BTC,2019-11-15,8730.8734266,8484.84418485,8705.70810061,8491.99201234,21796856471.0897,153277483625.533
2391,Bitcoin,BTC,2019-11-14,8826.94365923,8692.55188007,8811.93633174,8708.09509517,19084739974.5708,157160974643.863
2390,Bitcoin,BTC,2019-11-13,8836.84179047,8761.6511216,8812.03362864,8808.2625823,17545755404.6043,158949942842.024
2389,Bitcoin,BTC,2019-11-12,8853.76817777,8685.42814321,8759.75190096,8815.66253925,20309769107.2552,159068712900.41
2388,Bitcoin,BTC,2019-11-11,9081.27928096,8700.60878725,9056.91770059,8757.78854226,20265510765.3146,158009772437.163
2387,Bitcoin,BTC,2019-11-10,9103.82584426,8806.16233361,8812.48953287,9055.52605732,20587919881.0251,163364406731.87
2386,Bitcoin,BTC,2019-11-09,8891.81831071,8793.16349154,8809.46919831,8813.58248677,17578630605.9219,158981489715.407
2385,Bitcoin,BTC,2019-11-08,9272.75941894,8775.53408279,9265.36833744,8804.88071936,24333037836.1548,158808570728.683
2384,Bitcoin,BTC,2019-11-07,9368.47622343,9202.35313712,9352.39346741,9267.56114253,22700383838.5234,167138722904.034
2383,Bitcoin,BTC,2019-11-06,9423.23703723,9305.90931362,9340.86427973,9360.87991187,23133895764.6078,168806151582.738
2382,Bitcoin,BTC,2019-11-05,9457.41843455,9256.93201502,9413.00494286,9342.52717939,26198609047.8397,168459778835.171
2381,Bitcoin,BTC,2019-11-04,9505.05167619,9191.48573922,9235.60706498,9412.61187106,26170255634.422,169706332936.354
2380,Bitcoin,BTC,2019-11-03,9379.80687235,9141.25199093,9324.78683223,9235.35487947,21132220847.4905,166495319475.216
2379,Bitcoin,BTC,2019-11-02,9377.48656728,9249.58772699,9259.78300285,9324.71776331,21242676385.3271,168090392934.699
2378,Bitcoin,BTC,2019-11-01,9275.65727074,9132.04757639,9193.99198943,9261.104352,24324691031.33,166928044163.92
2377,Bitcoin,BTC,2019-10-31,9383.16089153,9028.71744031,9202.45758879,9199.58483269,26583653946.6317,165804227834.59
2376,Bitcoin,BTC,2019-10-30,9426.87421747,9085.3703568,9422.4633254,9205.72655905,27706531577.461,165899500650.49
2375,Bitcoin,BTC,2019-10-29,9516.18104772,9232.64808578,9248.4405622,9427.68758384,28426779937.4131,169883866262.332
2374,Bitcoin,BTC,2019-10-28,9805.11808945,9256.14838876,9565.10188348,9256.14838876,30948255331.8234,166777392742.458
2373,Bitcoin,BTC,2019-10-27,9749.52966634,9112.54182017,9241.70707513,9551.7149631,32593129500.7442,172087039875.447
2372,Bitcoin,BTC,2019-10-26,10021.743983,8662.62237955,8667.57715496,9244.97220867,44496255608.7526,166547360781.636
2371,Bitcoin,BTC,2019-10-25,8691.53999754,7479.98432283,7490.70317641,8660.70063696,28705065488.2505,156006603607.064
2370,Bitcoin,BTC,2019-10-24,7532.86765606,7446.98855091,7509.72818274,7493.48873154,16268708848.7612,134968410276.478
2369,Bitcoin,BTC,2019-10-23,8092.99949202,7469.32269922,8076.22846601,7514.67201276,21942878957.5397,135337364281.804
2368,Bitcoin,BTC,2019-10-22,8296.65115115,8074.46280468,8243.40209165,8078.20332194,16803377856.538,145469660005.416
2367,Bitcoin,BTC,2019-10-21,8296.69397668,8196.41634287,8225.11518823,8243.72113905,15868748865.705,148432733155.222
2366,Bitcoin,BTC,2019-10-20,8281.81863723,7949.43922655,7997.8070221,8222.07826034,15504249442.1065,148026597063.944
2365,Bitcoin,BTC,2019-10-19,8082.62930791,7944.7770508,7973.8037681,7988.56044241,13797825640.2423,143808163806.88
2364,Bitcoin,BTC,2019-10-18,8138.41371165,7902.16409743,8100.93361588,7973.20744597,15651592610.2237,143517630375.763
2363,Bitcoin,BTC,2019-10-17,8134.8314486,8000.94263465,8047.81274259,8103.91137325,14313052244.0844,145853994297.969
2362,Bitcoin,BTC,2019-10-16,8216.81221666,7985.08963712,8204.67452005,8047.52686305,16071646995.521,144823993562.285
2361,Bitcoin,BTC,2019-10-15,8410.71471368,8182.70662559,8373.45825537,8205.36931588,15220412631.575,147650082214.972
2360,Bitcoin,BTC,2019-10-14,8390.20904169,8284.13119151,8320.83224411,8374.6864467,15151387859.0232,150680499056.444
2359,Bitcoin,BTC,2019-10-13,8470.98789038,8276.61224603,8336.90223051,8321.00574668,13808286058.975,149700817938.865
2358,Bitcoin,BTC,2019-10-12,8415.24222171,8313.34130028,8315.66465289,8336.55527417,14532641604.5306,149965767624.062
2357,Bitcoin,BTC,2019-10-11,8721.78072149,8316.18140086,8585.26280768,8321.75671178,19604381101.2277,149685618275.045
2356,Bitcoin,BTC,2019-10-10,8625.27283353,8471.93362208,8585.2798473,8586.47342543,17618660671.4154,154430515160.222
2355,Bitcoin,BTC,2019-10-09,8627.70620766,8169.29898629,8229.84046087,8595.73981722,19384942333.2248,154579656110.395
2354,Bitcoin,BTC,2019-10-08,8332.71517142,8185.7629675,8246.84962925,8228.7831528,15592264032.1241,147966069981.652
2353,Bitcoin,BTC,2019-10-07,8308.45022135,7905.76589842,7989.12044675,8245.622933,18009742607.4426,148252589805.02
2352,Bitcoin,BTC,2019-10-06,8161.41016074,7958.85083002,8149.87688203,7988.15595888,13160830305.1899,143607672862.462
2351,Bitcoin,BTC,2019-10-05,8215.52593054,8071.12083379,8210.14909246,8151.50052921,12200497197.2163,146529229668.44
2350,Bitcoin,BTC,2019-10-04,8260.05563096,8151.23660841,8259.49447523,8205.93924121,13139456229.4067,147491804056.45
2349,Bitcoin,BTC,2019-10-03,8414.22717061,8146.43684146,8390.77428822,8259.99197863,13668823409.3658,148448162840.339
2348,Bitcoin,BTC,2019-10-02,8393.04164486,8227.69570267,8344.21264933,8393.04164486,13125712442.6871,150823797662.299
2347,Bitcoin,BTC,2019-10-01,8497.6920351,8232.67960132,8299.72110496,8343.2766814,15305343412.8303,149913972767.969
2346,Bitcoin,BTC,2019-09-30,8314.23099666,7830.75876126,8104.22636732,8293.86774062,17115474183.4674,149011567415.156
2345,Bitcoin,BTC,2019-09-29,8261.70737338,7990.49716007,8246.03737695,8104.18567564,13034629108.5014,145590374680.607
2344,Bitcoin,BTC,2019-09-28,8285.6167637,8125.43166316,8251.27362342,8245.91515478,14141152736.1915,148122503615.689
2343,Bitcoin,BTC,2019-09-27,8271.52075751,7965.92265351,8113.10095,8251.84555744,16408941155.5063,148212635834.013
2342,Bitcoin,BTC,2019-09-26,8515.68528527,7895.6296228,8487.66958635,8118.96756783,19258205289.3518,145812492487.865
2341,Bitcoin,BTC,2019-09-25,8744.82844926,8325.39633159,8603.42867242,8486.99297206,21744728352.6112,152404005090.737
2340,Bitcoin,BTC,2019-09-24,9804.31716645,8370.80138242,9729.32139737,8620.56642733,25002886688.9271,154785821876.078
2339,Bitcoin,BTC,2019-09-23,10074.238246,9727.14357367,10067.9626513,9729.32376435,15144925408.1142,174674558022.766
2338,Bitcoin,BTC,2019-09-22,10074.4444155,9922.53339543,10024.1152629,10070.3921064,13199651698.4687,180784051698.601
2337,Bitcoin,BTC,2019-09-21,10188.0979122,10000.7080483,10183.6480972,10019.7169101,13425266806.3321,179853287294.13
2336,Bitcoin,BTC,2019-09-20,10285.8722648,10132.1861639,10266.3185338,10181.6413094,14734189639.282,182738947695.643
2335,Bitcoin,BTC,2019-09-19,10295.6689895,9851.69215634,10200.4958846,10266.4149694,19937691247.0366,184240949577.458
2334,Bitcoin,BTC,2019-09-18,10275.9290823,10191.4695236,10247.7960832,10198.2484072,16169268880.2039,182998899156.058
2333,Bitcoin,BTC,2019-09-17,10296.7717172,10199.7397431,10281.5133161,10241.2721545,15304603363.0642,183748515827.697
2332,Bitcoin,BTC,2019-09-16,10386.8668661,10189.7445857,10347.2222579,10276.7935649,15160167778.756,184366827555.185
2331,Bitcoin,BTC,2019-09-15,10387.0348987,10313.092448,10356.4657676,10347.7129074,12043433567.3488,185618174383.964
2330,Bitcoin,BTC,2019-09-14,10422.1334739,10291.6944928,10345.4037591,10358.0491621,13468713124.1199,185784300332.487
2329,Bitcoin,BTC,2019-09-13,10441.4890164,10226.5969003,10415.3625333,10360.5472773,14109864674.7053,185809163035.281
2328,Bitcoin,BTC,2019-09-12,10442.2538742,10099.2419536,10176.8193616,10410.1268031,15323563925.0222,186678943058.602
2327,Bitcoin,BTC,2019-09-11,10215.9477875,9980.77667261,10123.0347321,10178.3718893,15428063426.0714,182502788242.499
2326,Bitcoin,BTC,2019-09-10,10394.3539227,10020.5734003,10336.4084054,10115.9757913,14906809639.1074,181360731382.795
2325,Bitcoin,BTC,2019-09-09,10450.3115318,10144.929455,10443.2285007,10334.9741628,17595943367.9607,185263578990.272
2324,Bitcoin,BTC,2019-09-08,10595.6380804,10409.091259,10518.1141171,10441.275979,13670567492.7551,187150078006.707
2323,Bitcoin,BTC,2019-09-07,10558.673705,10348.9192522,10353.9315807,10517.254784,15307366476.4524,188488525926.318
2322,Bitcoin,BTC,2019-09-06,10898.7621803,10292.3001305,10578.1978276,10353.3025592,19536574782.8784,185530405363.172
2321,Bitcoin,BTC,2019-09-05,10627.2698685,10516.4182336,10588.1840215,10575.533284,14551239507.9754,189492405382.712
2320,Bitcoin,BTC,2019-09-04,10762.6442123,10434.7103971,10621.1803306,10594.4933536,16742664768.544,189810010607.682
2319,Bitcoin,BTC,2019-09-03,10736.1047208,10308.5478807,10345.7251399,10623.5401172,19384917988.7139,190312487956.047
2318,Bitcoin,BTC,2019-09-02,10396.5913249,9730.65071681,9757.47323681,10346.7607927,17248102293.7972,185333114163.111
2317,Bitcoin,BTC,2019-09-01,9796.75596805,9582.94463078,9630.59319616,9757.97031807,11445355859.3666,174768292883.373
2316,Bitcoin,BTC,2019-08-31,9673.22043974,9531.79983914,9597.5394476,9630.66384768,11454806419.0115,172470743516.177
2315,Bitcoin,BTC,2019-08-30,9656.12392624,9428.30239699,9514.84485249,9598.17364826,13595263986.4386,171869216523.885
2314,Bitcoin,BTC,2019-08-29,9756.78570735,9421.63015965,9756.78570735,9510.20054413,17045878500.7915,170274910132.348
2313,Bitcoin,BTC,2019-08-28,10279.3659944,9716.65581044,10203.4268025,9754.42327325,17603790323.1144,174627460399.528
2312,Bitcoin,BTC,2019-08-27,10381.3283434,10087.3005576,10372.8263035,10185.4998997,14762609502.7663,182325540954.58
2311,Bitcoin,BTC,2019-08-26,10512.3277534,10126.2995187,10126.2995187,10370.8201605,18438654079.5348,185625235888.757
2310,Bitcoin,BTC,2019-08-25,10304.6222586,10008.7887534,10160.7370213,10138.517665,14153856609.6535,181450186164.483
2309,Bitcoin,BTC,2019-08-24,10418.0204345,9982.29685483,10407.6442328,10159.9605385,15451030650.3596,181813631752.038
2308,Bitcoin,BTC,2019-08-23,10442.4435166,10078.1927261,10136.3095336,10407.965329,15627023886.2172,186231409722.18
2307,Bitcoin,BTC,2019-08-22,10232.9960286,9831.46262049,10142.52143,10131.0561021,17097508856.2413,181257125782.967
2306,Bitcoin,BTC,2019-08-21,10798.7297949,9962.7216442,10764.5727493,10138.049355,19473084767.8293,181364502141.631
2305,Bitcoin,BTC,2019-08-20,10947.0417192,10618.9606782,10916.3467171,10763.2326304,15053082175.362,192530283565.253
2304,Bitcoin,BTC,2019-08-19,10916.0538702,10313.2044338,10350.283631,10916.0538702,16038264603.2616,195243306008.31
2303,Bitcoin,BTC,2019-08-18,10487.070244,10119.0946079,10233.0062966,10345.8103795,12999813869.0485,185022920955.421
2302,Bitcoin,BTC,2019-08-17,10452.6246924,10086.6979603,10358.7225407,10231.7438454,13778035685.0204,182966857173.0
2301,Bitcoin,BTC,2019-08-16,10524.3498284,9855.47883007,10319.4203458,10374.3393471,20228207096.3622,185500055338.796
2300,Bitcoin,BTC,2019-08-15,10437.4106507,9675.3164202,10038.4217089,10311.545429,22899115082.1403,184357666577.279
2299,Bitcoin,BTC,2019-08-14,10889.5569207,10028.1353635,10889.4877427,10051.7039313,19990838299.8764,179692803424.26
2298,Bitcoin,BTC,2019-08-13,11420.0498609,10830.3269144,11385.0524972,10895.8304358,16681503536.9668,194762696644.164
2297,Bitcoin,BTC,2019-08-12,11528.1893667,11320.9515001,11528.1893667,11382.6159562,13647198229.0109,203441494985.163
2296,Bitcoin,BTC,2019-08-11,11523.5793784,11248.2948234,11349.7398943,11523.5793784,15774371517.9934,205941632234.684
2295,Bitcoin,BTC,2019-08-10,11915.6552603,11323.8987573,11861.5566954,11354.0242177,18125355447.0493,202890020454.664
2294,Bitcoin,BTC,2019-08-09,11970.4577149,11709.7453788,11953.4695395,11862.93676,18339989959.5105,211961319132.719
2293,Bitcoin,BTC,2019-08-08,11979.4201746,11556.1684508,11954.0403364,11966.407405,19481591729.5165,213788089212.212
2292,Bitcoin,BTC,2019-08-07,12036.9898905,11433.701205,11476.1934394,11941.9683406,22194988641.2161,213330426788.853
2291,Bitcoin,BTC,2019-08-06,12273.8213783,11290.7316542,11811.5450274,11478.1693461,23635107659.8143,205023347814.272
2290,Bitcoin,BTC,2019-08-05,11895.0919275,10960.7357349,10960.7357349,11805.6537253,23875988832.3366,210848822060.36
2289,Bitcoin,BTC,2019-08-04,11009.2069143,10620.2782517,10821.6329392,10970.1842157,16530894786.8053,195907875403.024
2288,Bitcoin,BTC,2019-08-03,10946.7813264,10503.5043975,10519.278349,10821.7265103,15352685060.58,193233960601.286
2287,Bitcoin,BTC,2019-08-02,10657.95271,10371.0139875,10402.0434274,10518.1746772,17489094081.7003,187791090996.091
2286,Bitcoin,BTC,2019-08-01,10446.9203303,9922.01981608,10077.442592,10399.6694229,17165337857.81,185653203391.495
2285,Bitcoin,BTC,2019-07-31,10085.6277491,9598.09768275,9604.05115871,10085.6277491,16631520647.7532,180028959602.822
2284,Bitcoin,BTC,2019-07-30,9701.7593939,9437.3362874,9522.32895542,9607.42368665,13829811132.0847,171472452506.045
2283,Bitcoin,BTC,2019-07-29,9681.64800826,9472.94833737,9548.17889422,9519.14591371,13791445323.2415,169880343826.604
2282,Bitcoin,BTC,2019-07-28,9575.54534858,9252.2968633,9491.62688749,9552.86043541,13738687092.7752,170461958073.989
2281,Bitcoin,BTC,2019-07-27,10167.3205575,9411.52180812,9871.16499086,9477.67767811,16817809536.373,169099540423.129
2280,Bitcoin,BTC,2019-07-26,9916.51772964,9717.9822414,9913.12718948,9870.30353766,14495714483.2295,176085968354.266
2279,Bitcoin,BTC,2019-07-25,10154.2540296,9773.95670972,9809.09690775,9911.84226491,15821952090.4731,176806451137.238
2278,Bitcoin,BTC,2019-07-24,9908.7972369,9614.30658327,9887.73084418,9811.92618837,17398734321.6307,175005760793.922
2277,Bitcoin,BTC,2019-07-23,10346.7477047,9883.59513007,10346.7477047,9900.76801058,17851916994.61,176572890701.902
2276,Bitcoin,BTC,2019-07-22,10651.7912019,10154.9215831,10596.9480747,10343.1061684,16334414913.1969,184443440747.993
2275,Bitcoin,BTC,2019-07-21,10841.8877848,10389.5998035,10777.5296892,10599.1053965,17130580467.0391,188987475961.558
2274,Bitcoin,BTC,2019-07-20,11048.6623461,10451.2760142,10525.819,10767.1395226,20206615154.6533,191963691255.277
2273,Bitcoin,BTC,2019-07-19,10716.9806727,10229.6289244,10653.956443,10530.7326264,20727426309.5903,187725578627.888
2272,Bitcoin,BTC,2019-07-18,10736.8430131,9376.79846015,9698.50274016,10666.4828491,25187024648.1732,190129918120.93
2271,Bitcoin,BTC,2019-07-17,9963.13442838,9163.13464449,9471.21400074,9693.80272448,24569921548.6747,172777250514.701
2270,Bitcoin,BTC,2019-07-16,10996.6332798,9448.1067483,10896.6533265,9477.64204235,24151199069.746,168908640950.353
2269,Bitcoin,BTC,2019-07-15,11052.7667966,9992.00724951,10257.8385363,10895.0893874,25384047206.6059,194147627474.959
2268,Bitcoin,BTC,2019-07-14,11451.2037673,10234.5764143,11381.0208987,10256.0582756,22486000001.3479,182741933551.727
2267,Bitcoin,BTC,2019-07-13,11841.9572004,10908.4793185,11813.1273165,11392.3793357,21042616383.5567,202968191000.8
2266,Bitcoin,BTC,2019-07-12,11905.4870064,11179.1448437,11354.299624,11815.9866867,23534692796.6076,210494417831.881
2265,Bitcoin,BTC,2019-07-11,12144.6227945,11158.9228142,12139.7138379,11358.661752,28595327690.1018,202324174691.693
2264,Bitcoin,BTC,2019-07-10,13129.5289339,11710.9784147,12571.5371616,12156.5126313,33627574244.0567,216515999522.295
2263,Bitcoin,BTC,2019-07-09,12779.1320971,12233.2620314,12284.3264649,12573.8129407,28167921522.6206,223928128582.652
2262,Bitcoin,BTC,2019-07-08,12345.8331464,11393.3743129,11446.5971553,12285.958217,23482551458.3087,218778355444.306
2261,Bitcoin,BTC,2019-07-07,11541.6198726,11148.8048129,11217.6159338,11450.8467553,19369044276.9011,203881891345.94
2260,Bitcoin,BTC,2019-07-06,11620.9651525,10982.5439142,10982.5439142,11208.5508454,21092024306.2619,199546110914.427
2259,Bitcoin,BTC,2019-07-05,11395.6613596,10874.9649233,11203.1024876,10978.4599518,23838480210.0513,195424678267.024
2258,Bitcoin,BTC,2019-07-04,12006.0753559,11166.5688601,11972.7185797,11215.4375483,25920294033.3402,199617404431.54
2257,Bitcoin,BTC,2019-07-03,11968.0776971,10818.1558221,10818.1558221,11961.2693412,30796494293.7676,212867079175.497
2256,Bitcoin,BTC,2019-07-02,10912.1886159,9737.88454398,10588.6836947,10801.6779238,31015895222.9625,192206536805.973
2255,Bitcoin,BTC,2019-07-01,11206.4398606,10089.3143739,10796.9306183,10583.1345195,29378589324.4453,188297637573.825
2254,Bitcoin,BTC,2019-06-30,12178.3833598,10799.0085788,11931.990728,10817.1555981,27256473494.4706,192442065810.218
2253,Bitcoin,BTC,2019-06-29,12400.910221,11508.3784271,12400.7636934,11959.3709764,29923961127.7756,212739713110.418
2252,Bitcoin,BTC,2019-06-28,12445.1752203,10914.4948615,11162.1678255,12407.331998,35087757765.864,220681459665.927
2251,Bitcoin,BTC,2019-06-27,13311.1443049,10491.8523044,13017.1248668,11182.8062855,39977475222.6314,198878940963.532
2250,Bitcoin,BTC,2019-06-26,13796.4890807,11755.597775,11778.5811328,13016.2317442,45105733173.1893,231462117208.617
2249,Bitcoin,BTC,2019-06-25,11790.916533,11007.2020736,11007.2020736,11790.916533,24879684533.0455,209647943360.178
2248,Bitcoin,BTC,2019-06-24,11065.8960178,10610.4280819,10853.7438384,11011.1024485,19271652364.8505,195762668679.254
2247,Bitcoin,BTC,2019-06-23,11246.1441834,10556.095932,10696.6909289,10855.3710156,20998326501.9612,192970090354.715
2246,Bitcoin,BTC,2019-06-22,11157.3455164,10107.0352041,10175.9239561,10701.691013,29995204860.6379,190214124823.557
2245,Bitcoin,BTC,2019-06-21,10144.5567168,9525.07460809,9525.07460809,10144.5567168,20624008643.439,180293241528.337
2244,Bitcoin,BTC,2019-06-20,9594.42027595,9232.48426293,9273.06078283,9527.16035008,17846823783.9018,169304784791.184
2243,Bitcoin,BTC,2019-06-19,9299.62104446,9070.39599386,9078.72760253,9273.52176614,15546809946.0294,164780855868.715
2242,Bitcoin,BTC,2019-06-18,9348.37442796,9004.90174624,9335.46690152,9081.76285149,15848210535.5012,161353637185.781
2241,Bitcoin,BTC,2019-06-17,9416.40744016,8988.92370914,8988.92370914,9320.35218253,15562951918.8338,165573372261.217
2240,Bitcoin,BTC,2019-06-16,9335.86694232,8814.55645906,8841.44078361,8994.48801293,23348550310.9672,159769423369.732
2239,Bitcoin,BTC,2019-06-15,8859.12746691,8618.39596373,8689.74641372,8838.37523367,18371033226.454,156982138834.687
2238,Bitcoin,BTC,2019-06-14,8710.63642127,8183.39293312,8230.89877378,8693.83281543,19831162905.969,154398880249.084
2237,Bitcoin,BTC,2019-06-13,8311.56742951,8087.06116595,8145.54523047,8230.92383068,18669407147.4338,146160317148.195
2236,Bitcoin,BTC,2019-06-12,8196.64825685,7862.3597896,7925.43410401,8145.85747373,19034432883.3832,144634684710.85
2235,Bitcoin,BTC,2019-06-11,8026.3942184,7772.80393035,8004.24354228,7927.71435114,17107279931.9857,140748537529.853
2234,Bitcoin,BTC,2019-06-10,8031.90989621,7586.73084679,7692.28467885,8000.32982299,18689275117.4736,142023351079.395
2233,Bitcoin,BTC,2019-06-09,7975.97432619,7583.21971271,7949.67470562,7688.07711075,16610726547.0477,136465098533.162
2232,Bitcoin,BTC,2019-06-08,8076.89110147,7837.61096128,8036.774936,7954.12772355,16522722809.9052,141172841635.462
2231,Bitcoin,BTC,2019-06-07,8126.15348327,7788.3733918,7826.90126518,8043.95135807,19141423230.7911,142754693587.597
2230,Bitcoin,BTC,2019-06-06,7937.34087946,7571.47097209,7819.63337781,7822.02338228,19474611077.3689,138800725479.332
2229,Bitcoin,BTC,2019-06-05,7901.8489052,7668.6687003,7704.34318039,7824.23153913,21760923463.0297,138824651666.408
2228,Bitcoin,BTC,2019-06-04,8210.98582388,7564.48860353,8210.98582388,7707.77077085,24609731548.7902,136742790468.573
2227,Bitcoin,BTC,2019-06-03,8743.50012386,8204.18581516,8741.74721596,8208.99482964,22004511436.0117,145619047341.18
2226,Bitcoin,BTC,2019-06-02,8809.30399136,8561.23513935,8565.47326214,8742.95810038,20266216022.1639,155077231351.225
2225,Bitcoin,BTC,2019-06-01,8625.60025901,8481.57822194,8573.83972489,8564.01647182,22488303543.9471,151890214309.926
2224,Bitcoin,BTC,2019-05-31,8586.65937818,8172.55084356,8320.28637611,8574.50164907,25365190957.3896,152059886413.545
2223,Bitcoin,BTC,2019-05-30,9008.31456846,8221.27336604,8661.76050606,8319.47222898,29246528551.201,147525141134.055
2222,Bitcoin,BTC,2019-05-29,8755.85207898,8482.72893785,8718.59132866,8659.48775584,23473479966.1112,153537047654.921
2221,Bitcoin,BTC,2019-05-28,8807.01613958,8634.72130428,8802.75819975,8719.9617362,24226919266.6635,154590202287.415
2220,Bitcoin,BTC,2019-05-27,8907.17444077,8668.70492015,8674.07240318,8805.7783766,27949839563.9382,156093754762.006
2219,Bitcoin,BTC,2019-05-26,8687.52079924,7924.67019111,8055.20591925,8673.21603511,26677970091.4978,153725486067.287
2218,Bitcoin,BTC,2019-05-25,8117.92594496,7965.97621163,7991.88503911,8052.54385907,22256813106.5725,142708188838.421
2217,Bitcoin,BTC,2019-05-24,8140.71991773,7824.44888684,7881.6953208,7987.37156583,25919126990.993,141539115575.014
2216,Bitcoin,BTC,2019-05-23,7943.79138993,7533.196693,7677.26883391,7881.84672105,24457107820.1032,139654107034.588
2215,Bitcoin,BTC,2019-05-22,7997.61243859,7615.98748467,7956.29214912,7680.06654589,24719473174.9693,136063898960.26
2214,Bitcoin,BTC,2019-05-21,8062.16804044,7843.33978307,7977.96936984,7963.32777911,25127245056.398,141065573610.266
2213,Bitcoin,BTC,2019-05-20,8200.96799673,7678.78158711,8196.92393539,7978.30907244,23843404339.5117,141315695727.576
2212,Bitcoin,BTC,2019-05-19,8261.94116696,7267.96301884,7267.96301884,8197.68969114,25902422039.648,145185076704.969
2211,Bitcoin,BTC,2019-05-18,7447.2717408,7251.50451112,7341.66441915,7271.20790408,21354286561.9857,128761727083.303
2210,Bitcoin,BTC,2019-05-17,7929.14555093,7038.12453946,7886.92599261,7343.89571659,30066644905.1297,130034777632.549
